-5.6269,-0.80129,0.66182,6.0235,5.3174,7.6812,8.7891,4.364,3.3201,3.9626,-7.7886,-5.3741,-16.371,-4.1578,-6.499,0.61342,9.3058e+05
-4.5914,3.6181,2.9356,4.8497,11.697,13.672,13.534,2.4172,2.3084,-0.32355,-11.207,-5.3693,-15.027,-18.514,-6.045,1.4174,9.2969e+05
-0.72389,6.2658,5.5123,7.5528,15.311,16.397,12.46,-2.2882,2.1257,-7.8936,-5.115,0.56515,-11.877,-38.292,-2.1617,1.4137,9.2984e+05
-1.7552,6.0788,4.2531,11.532,9.4573,10.694,8.0961,-3.6334,-1.8787,-3.3988,-1.8575,-1.4537,-9.5237,-26.61,-4.1097,-0.69549,9.3063e+05
-16.588,6.9756,4.6164,10.449,7.7999,8.1753,6.929,0.25103,1.3956,6.8247,-0.5926,-3.4041,-9.1766,-23.655,-8.391,-1.5666,9.3097e+05
-29.62,3.534,6.3094,8.113,12.098,10.601,6.1031,4.4581,6.5285,8.1258,0.43736,2.1132,-4.4632,-34.338,-6.1367,0.68352,9.3024e+05
-25.504,-3.2576,2.6293,4.4874,5.3925,5.6275,1.994,3.8241,6.8178,8.6738,6.3235,5.3177,3.5533,-25.879,-1.6105,2.8175,9.3022e+05
-19.627,-2.6309,-1.8084,-0.94136,-2.5721,1.4618,-0.2685,2.9658,7.9059,13.598,13.476,4.671,4.1028,-20.332,-6.3226,0.0063372,9.3127e+05
-19.244,0.72491,0.10279,-0.55476,1.465,2.1341,-0.75603,4.3751,7.6691,13.081,11.051,0.61249,3.2653,-23.926,-7.3084,-1.4849,9.3104e+05
-24.831,0.69172,1.2202,2.0936,8.3103,3.0666,-1.9947,5.0128,6.1451,9.7256,4.2141,-2.7187,6.7179,-17.654,1.7819,-1.7323,9.3022e+05
-28.918,4.7414,0.29844,3.7065,8.5138,6.6043,-0.1005,4.1472,1.0638,6.3893,6.5911,-0.92692,8.0864,-20.197,5.0747,-4.3181,9.307e+05
-26.232,10.456,1.5867,4.9427,12.479,13.407,7.6383,1.9257,-6.9146,1.1681,7.5594,0.49324,5.466,-33.976,1.1489,-5.1577,9.3166e+05
-22.049,8.4568,4.9386,5.1425,15.957,15.638,10.82,-2.8229,-9.7306,-1.9815,0.30555,-4.7585,3.3251,-23.24,-3.3109,-6.5489,9.3184e+05
-13.367,5.3374,4.6396,3.7192,9.6446,11.684,7.3199,-4.0174,-7.4568,-3.6447,0.14111,-9.0631,3.1292,-8.0656,-3.0321,-6.9255,9.3152e+05
-9.6389,10.108,2.0084,5.5808,3.5785,6.9677,4.612,-0.33841,-4.4149,-6.6048,7.3593,-7.5121,3.1199,-14.825,0.57149,-4.2985,9.315e+05
-19.437,12.658,0.78107,5.2323,0.46946,2.6612,3.8686,2.2073,0.56787,-1.9967,10.825,-3.5486,4.4698,-18.759,-0.74416,-1.3297,9.3176e+05
-23.568,8.0795,-2.4125,1.8674,-1.0008,-1.5283,2.2329,3.84,8.7375,6.2973,9.732,-0.54244,10.989,-22.723,-6.4289,1.7006,9.3191e+05
-14.854,5.089,-8.5983,-0.92467,-0.31948,-2.5239,2.2691,6.6113,12.915,9.5599,7.1583,-4.1347,13.446,-25.694,-12.248,0.075883,9.3159e+05
-17.804,3.7964,-13.051,-6.1113,1.0851,-0.21578,5.1127,7.0418,13.211,13.03,3.7271,-11.138,8.3634,-7.0464,-10.604,-1.2756,9.3124e+05
-24.359,1.4908,-12.841,-11.275,-0.010649,1.6595,2.9246,7.5493,13.581,12.458,5.9591,-10.418,6.3636,6.9181,-7.6589,1.3665,9.314e+05
-16.28,-1.022,-6.6504,-6.3803,-0.74942,2.882,-2.4638,6.3757,11.242,3.5238,10.046,-1.6796,6.715,-5.5581,-13.773,0.39312,9.3146e+05
-12.286,-1.9475,-0.88891,2.163,4.7661,4.7333,-2.0787,1.2135,5.4245,0.84201,10.09,4.5632,4.034,-20.628,-10.154,1.4913,9.3153e+05
-11.72,-0.6263,4.589,5.7829,12.067,6.3337,1.1489,-5.2267,-4.7498,2.5087,5.2137,0.25225,1.5451,-17.119,-0.33615,6.8444,9.3215e+05
-1.4692,2.7217,4.9477,8.8748,12.728,5.9246,0.84464,-8.5494,-11.808,-5.5417,-1.2118,-6.627,-0.45728,-0.37667,1.2222,11.396,9.3219e+05
2.2005,3.1149,1.8716,9.5336,8.9469,4.6774,-0.79446,-7.5824,-8.9384,-9.8287,-2.8852,-5.6714,-3.3639,8.7196,58.024,30.132,9.3112e+05
2.9504,3.1907,1.0743,6.294,7.9762,4.7159,0.40643,-6.868,-5.297,-7.2018,-2.2961,-0.39733,-4.536,-0.011604,202,62.627,9.3081e+05
3.4163,3.5354,3.6542,8.9726,8.3504,2.01,1.4426,-6.8462,-9.5292,-9.3824,-1.934,1.0635,-0.30894,-4.4442,285.75,71.332,9.3189e+05
-5.4511,1.2553,3.6399,8.0091,0.50862,-1.7196,2.4959,-0.15464,-8.1186,-9.5201,1.9754,-0.07997,3.8609,3.2988,198.1,55.406,9.3242e+05
-8.4519,-4.345,1.8732,-4.985,-8.5531,-3.58,4.9204,9.4335,2.3413,-1.6441,4.1222,3.6815,3.6894,1.4976,68.64,44.768,9.3177e+05
2.2509,-10.042,4.1409,-10.376,-10.996,-5.9898,6.2972,9.7564,7.1248,3.1104,0.55198,10.443,-1.1878,-5.0842,17.929,26.959,9.316e+05
3.3225,-10.45,2.4936,-7.3942,-11.181,-8.6936,6.881,7.7368,7.001,3.9745,-1.2978,8.1543,-1.282,0.7347,2.3717,1.258,9.3267e+05
-4.9458,-11.943,-3.2892,-10.106,-14.454,-7.297,4.9122,11.872,5.3394,9.4464,3.483,-0.32828,2.1634,15.147,-14.661,-5.2001,9.3368e+05
-4.2406,-14.154,-2.5855,-13.016,-12.246,-2.9732,4.3452,12.272,3.0187,7.0722,2.9549,-1.8175,0.28578,21.084,-22.328,-3.7233,9.3335e+05
-4.0872,-10.708,-0.30457,-7.6996,-4.337,2.4452,5.9107,7.1036,1.284,-0.36415,-0.096603,3.3937,-0.53935,7.9992,-21.861,-7.442,9.3243e+05
-3.7547,-4.9746,-1.3556,-3.6799,-0.25141,6.6126,3.6731,0.68898,-1.184,-0.33505,2.7554,4.7558,3.4995,-6.4502,-18.88,-7.225,9.3274e+05
10.052,-1.6051,-2.699,1.5707,4.0762,5.3887,0.15789,-3.9324,-6.4736,-3.1335,-3.9084,1.2068,1.0857,-1.786,-18.751,-6.6612,9.3387e+05
12.789,2.0387,-2.7239,9.6646,7.6929,-0.12877,-0.46088,-4.6369,-10.41,-11.763,-10.782,-5.129,-6.1671,20.016,-19.978,-7.8329,9.3373e+05
1.2692,4.8223,-0.51527,10.236,5.8729,-2.8715,-1.8848,-4.6122,-7.9745,-15.052,-6.1788,-4.6176,-6.0591,27.565,-17.715,-8.1149,9.3287e+05
3.5485,0.95912,4.2924,6.2159,5.1357,-0.93587,-4.7751,-5.0314,-5.9818,-12.12,-3.5762,4.1328,-4.8886,13.025,-15.066,-9.7412,9.3334e+05
18.344,-0.57542,1.6983,6.5794,2.1475,-3.2975,-5.2875,-6.1517,-4.1758,-10.917,-9.8955,5.481,-4.4485,10.499,-14.609,-10.367,9.3424e+05
15.617,3.5166,-7.0528,4.3675,-4.4109,-11.789,-8.3325,-2.1135,-0.79908,-3.5312,-8.5046,-0.35305,0.61122,22.774,-16.728,-10.886,9.3395e+05
3.866,0.70874,-7.8224,-2.6901,-11.17,-14.324,-9.0037,2.76,3.9279,6.7413,-0.64683,-0.25603,4.9444,22.964,-17.824,-11.743,9.3328e+05
10.817,-5.884,-7.2414,-9.9403,-17.068,-10.866,-4.1893,5.9402,7.477,3.5263,0.89578,-0.85803,7.0513,20.34,-15.523,-11.746,9.3354e+05
17.386,-8.1652,-11.061,-14.415,-19.139,-11.784,-3.7449,9.8803,7.6861,0.55998,-0.90787,-4.8332,13.49,25.047,-14.685,-13.044,9.3441e+05
14.268,-7.7452,-8.5868,-14.648,-21.046,-14.587,-8.2586,9.3776,8.0711,4.4354,-1.0009,1.0785,13.421,25.221,-14.953,-13.407,9.3454e+05
21.864,-9.8606,-3.0054,-11.774,-21.361,-15.796,-11.175,2.7828,3.9058,8.8884,-1.0298,7.5361,6.7353,22.291,-15.69,-14.333,9.338e+05
28.085,-10.188,0.26115,-7.1111,-15.25,-14.168,-10.739,-3.0187,1.563,4.9079,-4.8758,2.4517,5.9622,22.119,-16.926,-15.811,9.3352e+05
15.569,-5.5749,4.3625,-1.6093,-7.767,-10.655,-9.4421,-3.3395,0.60234,-2.3054,-9.8998,1.283,4.5101,24.266,-16.105,-15.707,9.3384e+05
6.6965,-0.81906,6.0379,-1.6047,-5.7635,-6.9809,-6.957,-5.5435,-3.2629,-5.7555,-6.5393,7.4361,-0.87954,23.936,-15.265,-18.457,9.3404e+05
22.895,0.38166,-0.97681,-1.5649,2.4452,-4.2814,-8.5236,-10.254,-6.5538,-5.0399,-5.1591,5.9292,-4.674,15.377,-14.078,-20.389,9.3426e+05
33.431,1.6551,-5.3634,2.1379,7.6646,-5.0849,-10.517,-11.283,-8.7217,-5.2509,-9.311,-4.7396,-4.2712,19.655,-14.4,-20.445,9.3444e+05
23.14,4.7613,-4.3385,-1.0442,1.396,-5.0701,-7.5917,-7.898,-5.4453,-6.1692,-11.081,-12.556,-3.5526,35.45,-16.296,-22.917,9.344e+05
21.656,2.925,-5.1918,-6.0915,0.45207,-1.2708,-3.9611,-4.3128,2.6518,-4.8284,-7.5017,-7.3742,-5.7039,18.551,-14.927,-24.812,9.3469e+05
24.987,-0.15253,-4.224,-2.1232,2.3782,1.8068,-1.0556,-2.9828,3.8836,-3.1706,-7.1794,3.2238,-7.0243,-8.3675,-12.214,-27.264,9.3505e+05
13.719,3.8087,-1.8749,-0.8594,-3.0093,0.64534,-1.8806,-3.3232,-4.2416,-0.61044,-7.4759,2.9005,-4.8753,7.0768,-11.147,-29.613,9.3493e+05
8.0724,5.7993,-3.5661,-5.6685,-4.2089,-0.4335,-4.1665,-8.705,-8.1718,1.0198,-5.6064,-6.5862,-3.6519,35.873,-15.717,-31.389,9.348e+05
24.531,2.3043,-3.0706,-1.091,0.90327,0.18136,-5.2773,-13.415,-7.8347,-4.8742,-8.1637,-8.753,-7.8953,32.455,-17.895,-33.528,9.3479e+05
31.632,3.9113,1.9924,8.0764,3.4258,1.2805,-3.8593,-8.4073,-11.107,-8.7327,-11.741,-2.7577,-12.147,8.4335,-10.56,-30.496,9.3492e+05
21.06,2.3068,6.8974,6.3408,2.2228,0.70195,-0.53638,-4.5615,-10.919,-7.0768,-11.832,4.11,-13.952,5.2387,-9.0717,-25.523,9.352e+05
16.809,-3.6433,9.4833,-0.76523,0.26075,-4.2288,-1.5737,-9.6813,-10.973,-8.2225,-10.085,7.6374,-8.8054,23.787,-11.039,-21.494,9.3526e+05
15.916,-1.52,10.373,-0.30949,-3.3765,-7.7614,-5.837,-12.889,-14.749,-11.035,-6.9025,9.4726,-4.2883,32.907,-5.1159,-16.73,9.355e+05
20.834,-1.6882,9.4558,1.9588,-2.6453,-6.9294,-4.2066,-7.1148,-12.614,-10.497,-2.9082,9.5055,-12.306,19.155,-0.33322,-12.415,9.3567e+05
29.773,-3.3773,8.5276,1.6821,-1.9051,-5.0667,-2.581,-6.4638,-12.519,-10.969,0.10291,9.018,-12.088,5.8668,-2.1993,-6.2043,9.3524e+05
25.225,-5.6338,9.0534,1.8658,-3.7936,-0.70862,-6.1628,-12.036,-14.537,-8.9356,-2.5584,9.475,-2.1712,10.918,-7.7921,-2.8351,9.3518e+05
7.4119,-17.467,9.2018,-1.8842,-3.9891,4.8257,-0.37432,-1.0472,-4.6037,-1.6134,-7.0832,5.9679,-6.4372,17.092,-7.7294,-3.3491,9.3552e+05
-0.73215,-16.972,8.3138,-3.5592,-1.0998,3.697,5.4062,10.969,5.3382,-1.9709,-5.9268,0.91426,-14.264,9.8867,-1.0723,-1.8925,9.354e+05
7.9019,9.1128,2.7265,-2.2052,-0.84057,-3.1431,-3.7672,1.3745,-0.68279,-4.4414,-2.7532,-0.1184,-4.7,1.5361,-2.853,-1.695,9.3557e+05
16.285,19.14,-2.5414,-3.0591,-2.8089,-3.497,-5.954,-6.8645,-3.2906,0.094524,-2.289,0.19589,2.1445,-7.5554,-9.8885,-2.3905,9.3638e+05
7.6429,4.54,-4.2661,-1.3576,1.8594,4.3196,5.6581,1.269,3.3011,0.50022,1.2517,-1.0733,0.26141,-23.906,-10.876,-2.8931,9.3641e+05
-10.51,3.078,-0.066289,3.2302,5.8011,6.7899,7.8082,4.0526,0.95943,-1.3575,7.1712,1.5318,3.8256,-32.314,-8.6634,-3.2642,9.3551e+05
-20.698,9.6636,8.5566,1.5112,2.8985,1.8985,0.53218,-2.068,-3.6136,4.3003,8.3249,10.099,4.1549,-25.561,-8.464,-1.3629,9.3549e+05
-23.099,5.1399,13.728,2.0213,1.6861,2.2824,-1.482,-3.9437,-4.9611,8.5712,5.5532,11.625,0.039235,-17.161,-12.077,-0.95187,9.3644e+05
-22.507,4.7088,12.7,9.1936,0.95444,2.1169,-2.008,-5.3482,-7.8829,5.1168,8.9271,4.9014,4.1149,-14.988,-10.924,-0.76187,9.3638e+05
-21.335,10.056,10.749,9.3294,-1.7144,-3.0675,-4.4897,-6.6488,-2.4899,4.8517,11.924,3.9202,9.3476,-20.432,-5.8474,-0.36267,9.3541e+05
-17.601,8.2875,6.2626,3.3817,2.3238,-2.0625,-2.3342,-1.2533,7.0407,8.2138,9.8526,5.5319,4.3807,-32.025,-7.599,-1.653,9.3592e+05
-18.624,2.3344,1.1472,1.461,9.845,4.9848,5.8496,5.05,7.7408,9.4144,7.179,0.87215,1.8866,-39.141,-8.621,-0.55528,9.3739e+05
-29.967,0.98799,-4.5237,-0.97444,6.0501,7.8905,10.391,10.795,10.965,13.141,8.5891,-5.8829,10.142,-37.603,-6.4229,0.12411,9.3693e+05
-42.723,-1.7225,-12.105,-5.2795,1.8909,7.35,10.447,14.625,20.996,17.01,10.673,-8.396,13.945,-26.711,-4.7096,-0.3392,9.3566e+05
-48.389,-4.4785,-14.123,-7.5713,8.942,13.399,14.002,13.243,20.692,14.135,10.644,-5.8609,7.9437,-22.579,-0.23943,-0.78583,9.3617e+05
-45.786,-1.4926,-7.8674,-3.0879,10.426,19.005,16.074,12.435,14.3,10.815,9.1589,-2.2331,3.0539,-34.801,0.1307,-2.8204,9.3681e+05
-41.465,-0.86025,-7.0732,-0.95015,6.4527,16.583,14.721,14.875,17.313,12.286,6.8358,-4.069,6.0498,-40.699,-4.7102,-1.7971,9.3631e+05
-40.4,-2.4354,-6.978,-6.1401,8.4496,12.947,15.731,14.041,18.595,12.539,7.9211,-7.6319,11.435,-38.072,-6.3277,-0.33719,9.362e+05
-37.166,-0.79725,-4.2112,-3.4932,10.555,14.029,15.805,11.251,15.873,11.353,9.6273,-2.3717,7.193,-47.647,-4.4038,-0.27802,9.3693e+05
-34.977,0.31737,-3.0213,5.8178,12.11,11.477,10.695,9.4347,16.691,12.683,9.2403,-1.7677,-0.15807,-48.542,-4.3918,0.67695,9.3761e+05
-53.609,3.1788,0.40198,8.1659,17.435,7.0493,6.2599,8.2982,15.628,14.183,13.643,-8.6765,4.9844,-36.942,-6.7305,-0.60602,9.3741e+05
-69.795,7.4567,5.7295,6.2975,21.072,11.184,9.3503,11.613,11.326,14.497,13.785,-9.5809,10.494,-43.429,-6.5421,-0.30738,9.3651e+05
-52.574,6.6666,-0.70122,5.0101,19.614,16.37,15.533,18.537,12.686,16.883,6.7673,-8.3996,5.7821,-62.175,-8.8081,-0.21331,9.3644e+05
-36.997,3.1885,-9.329,2.581,18.005,16.27,15.394,17.091,15.934,17.568,7.2767,-9.9304,6.0489,-63.1,-11.265,-3.8397,9.3751e+05
-52.323,2.1131,-7.3695,3.0749,16.207,17.001,13.51,13.903,15.391,17.025,13.734,-10.619,10.23,-51.877,-7.6148,-4.0044,9.376e+05
-70.817,-0.11406,-5.5546,5.5013,17.846,19.111,15.048,18.753,15.194,16.829,16.429,-11.455,8.6163,-45.387,-8.7478,-1.9372,9.3628e+05
-71.301,-1.809,-8.3528,-1.2769,18.453,19.156,15.536,18.967,18.566,15.587,17.044,-8.1873,12.122,-44.504,-10.217,-1.2191,9.3651e+05
-59.921,-0.4089,-5.5071,-2.9023,15.463,16.621,11.898,13.005,19.865,15.861,14.55,-0.30249,15.104,-53.326,-8.6061,-2.6526,9.3857e+05
-46.232,0.67834,-4.0132,6.4474,14.185,15.279,10.984,12.332,16.71,15.27,10.664,-1.4629,8.5128,-59.355,-12.599,-3.9188,9.3891e+05
-49.274,0.86526,-8.0467,10.8,16.085,16.081,12.719,15.848,13.64,14.765,11.979,-12.767,3.5557,-46.249,-11.957,-0.37815,9.3678e+05
-58.787,0.66329,-7.8635,7.0753,16.034,17.487,13,14.321,14.244,11.781,11.824,-13.7,7.4104,-33.49,-9.3175,-0.62415,9.3607e+05
-50.258,2.5252,-4.0859,7.9831,14.946,14.772,11.205,10.206,10.72,6.2068,9.0612,-7.4488,7.1448,-32.977,-11.213,-5.3072,9.3822e+05
-31.996,8.3909,-5.0285,9.8211,12.198,11.926,8.2475,8.0058,4.4947,-2.0686,8.1942,-7.4557,2.6475,-27.377,-8.1387,-5.2441,9.3936e+05
-14.069,10.237,-4.8669,7.6419,3.8695,6.0558,3.7989,3.289,0.87873,-7.7344,7.3524,-8.9213,-1.2844,-6.2467,-4.9752,-5.1938,9.38e+05
8.1428,1.9077,-3.088,7.5969,-2.8606,-2.3282,-0.60324,-3.9456,-5.2571,-10.279,0.38015,-6.2037,-4.1395,20.677,-6.0393,-7.9068,9.3737e+05
43.107,-1.9828,-1.9992,7.8889,-11.326,-8.8675,-7.7799,-12.929,-16.221,-18.164,-10.929,-4.1739,-8.2268,51.605,-6.9983,-8.8587,9.3859e+05
83.025,7.6848,-1.7102,7.8926,-26.767,-19.314,-19.893,-22.747,-26.997,-33.039,-12.841,-2.4282,-13.657,80.79,-6.9619,-7.0983,9.3899e+05
111.24,10.652,0.59973,7.8619,-38.158,-33.412,-31.044,-30.065,-34.251,-42.853,-9.2025,0.82888,-13.509,101.32,-4.8121,-6.7589,9.369e+05
128.18,-0.84695,3.319,1.5671,-38.392,-39.955,-34.129,-33.933,-38.57,-42.04,-13.934,5.5249,-9.3953,112.6,-3.0459,-7.9309,9.3505e+05
134.97,-4.1776,3.9567,-2.7161,-39.194,-41.432,-32.664,-39.406,-43.472,-40.269,-17.731,11.221,-11.499,122.42,-5.2039,-3.5903,9.3674e+05
131.12,-3.4071,2.5496,-0.85111,-46.168,-43.964,-37.895,-42.345,-44.304,-37.505,-14.918,11.8,-9.529,135.42,-10.693,0.61282,9.3868e+05
127.59,-7.5844,3.3834,-6.5035,-46.31,-42.752,-40.407,-39.49,-43.45,-34.591,-11.465,8.985,-4.3277,136.92,-14.549,-1.1157,9.3775e+05
128.49,-4.4034,9.0221,-17.112,-39.109,-39.335,-35.074,-39.047,-44.498,-37.168,-7.3701,11.494,-7.1779,121.29,-16.513,-1.6008,9.3755e+05
120.04,-2.5102,10.308,-18.759,-38.339,-36.204,-31.565,-35.301,-38.659,-34.393,-4.0994,13.759,-10.314,106.04,-21.498,-0.60415,9.3886e+05
104.3,-12.163,7.2414,-16.577,-34.256,-31.31,-26.804,-26.203,-27.984,-26.267,-3.7028,10.141,-8.0965,91.677,-23.369,-0.80807,9.3877e+05
90.909,-11.421,4.3271,-15.292,-29.022,-25.275,-18.337,-17.502,-23.864,-21.106,-3.2119,8.2215,-12.942,74.515,-16.574,-1.3711,9.3787e+05
76.892,-1.2015,3.2133,-13.771,-27.656,-21.579,-14.259,-8.5776,-16.961,-15.721,-10.207,9.1366,-17.049,57.741,-9.9074,1.4299,9.3795e+05
58.37,-2.825,0.52996,-10.772,-17.631,-17.44,-14.35,-1.2599,-6.5407,-7.3297,-20.878,10.542,-11.479,41.064,1.9162,12.17,9.3883e+05
38.053,-8.9663,2.577,-9.74,-3.929,-9.6334,-8.2079,-2.5824,-4.7653,-3.99,-21.741,6.944,-7.8813,33.862,76.441,36.686,9.3902e+05
21.436,-9.0039,8.1819,-11.849,-3.62,-4.9733,-2.1319,0.64164,-1.5246,-2.7714,-12.941,4.8622,-8.9653,22.659,224.86,68.114,9.3819e+05
10.569,-8.0671,6.5751,-11.974,-6.448,-3.4597,1.8265,10.464,8.3095,2.4804,-8.3208,7.8865,-9.0898,-0.75189,291.2,72.927,9.3807e+05
-2.278,-8.2447,3.3606,-3.998,2.4219,-0.51373,5.6822,8.3854,8.8031,6.0879,-9.9653,8.2879,-9.8296,-8.1996,185.68,53.334,9.3907e+05
-8.1698,-7.7794,4.3987,3.5778,9.3632,4.0844,5.5526,2.832,4.2787,4.1689,-8.4204,3.209,-9.4257,-7.6699,55.562,35.82,9.3923e+05
1.939,-4.804,6.4288,2.3639,4.9618,3.9978,6.3833,7.9795,6.3484,0.64328,-8.481,0.15887,-9.0862,-18.833,5.594,12.795,9.3827e+05
-3.3463,-0.96766,6.2637,3.018,1.4154,3.7324,9.0905,8.8466,11.313,3.607,-13.33,2.617,-7.8946,-24.365,-8.7506,-5.0781,9.3847e+05
-27.765,0.50555,6.8332,6.9308,5.7569,5.7062,10.964,3.2357,11.334,8.8116,-12.853,6.8467,-1.3811,-24.925,-18.527,-5.417,9.3941e+05
-39.563,-0.93448,7.5873,6.3719,11.283,5.7804,9.9166,4.9569,9.9651,8.5289,-5.0305,6.1443,4.2647,-29.271,-22.136,-5.9478,9.3896e+05
-32.664,-0.23336,3.3239,3.8314,12.793,8.4979,9.4656,10.861,10.724,8.8404,-4.8037,0.43593,-0.77284,-30.298,-22.828,-8.3241,9.3864e+05
-25.277,-1.7505,-1.0857,3.6672,14.132,16.167,11.919,11.973,11.302,12.567,-7.2955,-3.8687,-4.9543,-37.496,-25.041,-9.0175,9.3968e+05
-36.492,-6.1091,-0.62379,2.6919,17.756,20.474,16.143,12.287,12.105,13.447,-3.3802,-1.7519,-0.69596,-45.85,-28.603,-10.298,9.3968e+05
-61.186,-7.1555,2.1448,2.4434,25.715,20.906,18.548,14.368,12.107,13.02,0.79378,2.6829,1.2341,-45.621,-27.705,-10.328,9.3828e+05
-63.027,-5.476,3.5565,4.3867,29.219,23.545,17.524,15.579,10.211,13.264,0.030115,4.2337,-2.313,-50.732,-22.237,-9.0182,9.3827e+05
-38.542,-4.7705,-0.088881,1.7451,17.902,18.539,15.012,14.273,12.461,17.147,-5.7756,0.22538,-0.67667,-47.452,-20.777,-7.1166,9.3962e+05
-31.656,-3.3175,-3.4807,-0.17,11.949,7.0985,10.686,9.6077,19.042,15.112,-8.7425,-2.493,5.8149,-29.449,-25.26,-8.8099,9.3987e+05
-43.036,-0.23779,-3.6891,2.5977,15.827,7.0261,9.0135,11.182,18.526,11.627,-4.3961,-4.0689,9.3241,-29.695,-23.724,-10.837,9.3934e+05
-45.07,0.29277,-3.3522,0.74467,12.03,13.635,9.4115,16.359,15.457,17.903,5.1446,-1.4998,8.2407,-49.296,-16.161,-9.2282,9.3968e+05
-42.636,4.1717,-6.3166,-2.3952,9.5313,12.312,8.0349,13.09,18.297,18.814,9.885,0.85447,9.4891,-53.13,-15.621,-10.969,9.4023e+05
-40.322,7.8461,-7.4181,2.4465,13.498,9.7606,7.4858,7.0518,17.855,12.858,1.6624,-6.7143,11.569,-37.578,-19.447,-12.985,9.3995e+05
-40.663,6.2247,-3.5437,6.5893,13.197,11.149,3.1873,5.4634,14.168,16.998,-7.6865,-11.35,9.9027,-23.637,-20.662,-11.755,9.3961e+05
-41.798,3.7398,-1.5439,5.7487,13.064,7.064,-2.9908,4.5531,13.209,23.359,-6.5444,-6.0576,9.9497,-21.753,-19.183,-11.882,9.3983e+05
-35.349,7.2416,-1.236,4.2119,15.845,3.8454,-0.094235,5.0184,9.0094,14.692,-1.3896,-3.9882,13.433,-31.239,-16.512,-12.937,9.4018e+05
-29.235,10.357,-1.3018,4.3246,14.143,6.9163,6.018,6.641,2.8887,8.7251,-1.6675,-2.7989,12.954,-37.965,-17.256,-14.733,9.403e+05
-31.78,6.8224,-3.3902,4.953,9.9015,6.9381,3.4433,3.672,2.9446,14.07,-2.3548,0.47617,10.969,-26.665,-18.815,-15.31,9.4028e+05
-29.001,2.4261,-6.3294,4.1942,7.37,3.5468,-1.0032,-2.2019,6.7614,16.003,-0.22327,-3.2484,11.728,-10.022,-17.307,-16.965,9.4053e+05
-25.926,1.8936,-5.9074,2.6728,4.0961,3.0086,-0.029945,-2.151,7.2718,12.584,4.3288,-2.5818,9.1879,-8.4477,-15.893,-21.741,9.4094e+05
-28.826,5.1155,-0.18326,3.8708,4.5871,3.6773,0.10162,-0.89848,1.8038,5.7572,5.5548,3.3903,7.8554,-11.806,-16.35,-22.902,9.4114e+05
-18.444,9.8214,-1.1718,6.0321,10.163,5.3358,-1.3389,-3.2775,-2.1678,1.9714,0.67501,-1.963,6.486,-12.122,-17.387,-23.605,9.4131e+05
-4.8249,12.642,-6.6024,4.2505,10.277,8.2061,1.5118,-3.4251,-1.344,5.0383,-4.4459,-6.6284,5.3006,-19.955,-15.673,-25.45,9.41e+05
-11.202,11.379,-3.2885,1.9717,6.8343,6.5034,3.894,-2.5114,-2.5358,6.0954,-4.8228,-4.0868,7.7431,-15.974,-16.058,-25.571,9.4002e+05
