-28.054,1.5641,-3.2182,-0.92918,-0.68587,10.184,20.732,17.927,14.055,-4.8195,-16.992,-1.8703,-14.038,6.144,-37.122,-56.525,2.4914e+05
-49.155,-4.3756,-10.196,-13.572,0.94749,14.282,22.284,20.5,19.476,0.88611,0.20884,-11.29,-6.3897,16.394,-39.384,-54.972,2.4928e+05
-66.288,-12.787,-12.424,-15.294,6.3651,6.2622,9.6962,23.78,27.152,13.99,9.5403,-16.348,0.98064,25.374,-38.412,-50.377,2.4933e+05
-70.308,-14.034,-11.039,-11.332,9.2972,6.5222,7.9825,26.112,30.813,27.71,4.2178,-10.485,6.4218,-1.8781,-30.917,-42.312,2.492e+05
-82.399,-17.016,-11.865,-13.664,6.477,22.565,21.569,29.871,33.346,32.625,10.716,-12.343,9.2346,-29.117,-28.936,-36.675,2.4912e+05
-97.041,-19.823,-12.488,-11.153,13.136,29.621,28.253,36.441,39.725,27.557,18.111,-11.808,10.294,-50.824,-32.025,-34.608,2.4906e+05
-97.539,-13.993,-6.4978,-0.97897,26.959,24.865,22.642,29.662,30.711,26.599,10.238,-5.0339,18.059,-65.692,-32.223,-32.334,2.4901e+05
-101.59,-9.5582,-2.9077,-0.35741,24.055,20.302,15.719,17.951,18.311,31.504,13.462,-8.208,32.743,-51.422,-31.074,-29.491,2.4896e+05
-124.16,-16.37,-3.3678,-12.988,24.308,24.022,18.136,24.78,30.611,38.564,26.123,-7.0804,35.769,-58.346,-32.802,-30.004,2.4905e+05
-140.74,-23.802,-2.3853,-17.479,38.844,32.28,24.1,33.071,43.355,41.47,30.63,1.2797,35.703,-96.323,-35.071,-33.016,2.4932e+05
-142.99,-27.127,-4.4677,-10.645,34.431,32.358,23.455,28.053,36.642,42.887,33.748,-4.0433,51.624,-93.922,-36.077,-35.785,2.4932e+05
-157.41,-34.399,-8.4448,-12.338,19.414,22.856,17.879,26.788,33.687,48.595,38.176,-7.0058,68.797,-56.599,-38.779,-39.331,2.4912e+05
